3.5945,3.4965,3.3186,3.4595,3.3906,3.3718,3.5471,3.3337,3.6293,3.3292,3.9997,3.1388,3.1809,3.5684,1.0794,1.2046,1.2099,1.8825,1.288,1.6367,1.7378,1.2835,1.3478,1.6782,1.0094,1.4468,1.5635,1.8058,1.5239,1.3718,1.51,1.3494,1.53,1.2678,1.4666,1.4619,1.3287,1.2952,1.3866,1.3688,1.4565,1.2703,1.345,1.5494,3.5684,3.1923,3.4035,3.5206,3.2813,3.724,3.327,3.3936,3.4593,3.0582,3.4541,3.208,3.4929,3.5284,3.4543,3.5635,3.4001,3.8384,3.4045,3.6768,3.3261,3.6037,3.45,3.6548,3.4178,3.2888,3.0947,3.2255,3.345,3.6011,3.1871,3.6736,3.2267,3.5111,3.6067,3.0448,3.1105,3.4867,3.2967,3.5715,3.7296,3.6151,3.3167,3.4273,3.591,3.2102,3.7159,3.384,3.1705,3.3321,3.319,3.6363,3.3242,3.387,3.5669,3.2519,3.5719,3.5949,3.7015,3.3247,3.3996,3.7397,3.5113,3.6404,3.4237,3.0899,3.2378,3.4011,3.5239,3.5709,3.2662,3.8364,3.38,3.5464,3.4045,3.3885
3.9171,3.4853,3.1037,3.7493,2.7536,3.4818,3.6052,3.034,3.4825,3.3263,3.0974,3.62,3.4001,3.4485,1.4106,1.3346,1.4332,1.2361,1.1066,1.5447,1.2978,1.2059,1.4892,1.4895,1.4645,1.5245,1.4553,1.7785,1.2907,1.2573,1.6354,1.1322,1.5694,1.3614,1.4182,1.2932,1.3453,1.1997,1.5041,1.2893,1.1168,1.1764,1.5407,1.343,3.3832,3.3268,3.2472,3.0955,3.4122,3.5734,3.2743,3.7261,3.3297,2.9333,3.5711,3.0414,3.238,3.2917,3.5356,3.3143,3.2439,3.4751,3.7188,3.4077,3.1619,3.2514,3.3757,3.2197,3.3939,3.3456,3.365,3.3508,3.5,3.3937,3.4456,3.61,3.5098,3.2735,3.5861,3.3944,3.277,3.2696,3.3199,3.2497,3.349,3.3376,3.1625,3.0264,3.3126,3.2992,3.3153,2.9173,3.1498,3.4792,3.4357,3.7297,3.3346,3.5027,3.1968,3.3408,3.4598,3.6462,3.2978,3.274,3.1867,3.2444,3.3616,3.5688,3.1038,3.1096,3.6719,3.5422,3.5328,3.3113,3.1569,3.4055,3.352,3.4628,3.2435,3.5013
3.2166,3.2754,3.3811,3.3811,3.1326,3.1215,3.5241,3.2602,3.4595,3.1824,3.4368,3.385,3.3607,3.3981,1.2627,1.5283,1.5052,1.3426,1.3292,1.4476,1.0286,1.2593,1.6533,1.4131,1.4342,1.4567,1.3366,1.2259,1.5737,1.2172,1.3805,1.2294,1.3596,1.3643,1.2224,1.2982,1.5851,1.5777,1.3976,1.0794,1.0138,1.1016,1.1044,1.3408,3.3465,3.4541,3.1641,3.5795,3.4578,3.4731,3.3147,2.9184,3.6284,3.219,3.1214,3.2503,3.0729,3.3753,3.6428,3.5505,3.2456,3.2394,3.381,3.3962,2.8629,3.3307,3.1953,3.2188,3.0296,3.0997,3.7473,3.1916,3.154,3.2309,3.5062,3.7469,3.3846,3.261,3.2841,3.3711,3.291,3.4127,3.604,3.0189,3.616,3.2097,3.4714,3.1108,3.2051,3.2529,3.3143,3.1574,3.1911,3.7589,3.6631,2.9967,3.0349,3.2497,3.0716,3.0881,3.3158,3.3727,3.7412,3.2421,3.4006,3.428,3.3791,3.2749,3.4759,3.4074,3.2956,3.8857,3.3366,3.3445,3.2531,3.5164,3.5351,3.2076,3.6259,3.4145
3.3375,3.2527,3.4637,3.0526,3.0147,3.175,3.2236,3.4899,3.3296,3.2435,3.254,3.5007,2.8316,3.1357,1.356,1.3576,1.0237,1.6926,1.1354,1.9532,1.2598,1.0395,1.4876,1.4891,1.1359,1.2221,1.1565,1.0619,1.2819,1.3966,1.2483,1.3879,1.2014,1.2617,1.2547,1.4918,1.1811,1.2952,1.4844,1.2914,1.3076,1.3797,1.5095,1.235,3.2188,3.1821,3.4216,3.0919,3.1556,3.324,3.5323,3.3704,3.5314,3.3167,3.4907,2.9582,3.3182,3.0133,2.9145,3.4163,3.2054,3.5802,3.3357,3.3251,3.4464,3.101,3.3218,3.3796,3.3251,3.3712,3.3115,3.5794,3.3937,3.5014,3.1481,3.1516,3.3559,3.1287,3.7746,3.2383,3.2798,3.0936,3.3956,3.3543,3.0139,3.0701,3.6789,3.3122,3.4929,3.5478,3.1251,3.843,3.5452,3.6545,3.4741,3.2383,3.4083,3.0401,2.9614,3.4894,3.1162,3.3063,3.3573,2.8428,3.669,3.2095,3.1155,3.4981,3.0085,3.0367,3.0813,3.2795,3.2002,3.1373,3.2139,3.214,3.2731,3.3159,3.2904,3.5074
3.2335,3.6547,3.1915,2.8113,3.0471,3.0163,3.3358,3.3935,3.1775,3.964,3.0846,3.5522,3.4996,3.4486,1.2669,1.703,1.4757,1.1419,1.335,1.2563,1.4787,1.2532,1.218,1.3357,1.0567,0.99567,1.3335,1.4216,1.3381,1.0752,1.0795,1.5643,1.3171,1.1218,1.1886,1.5034,1.3244,0.97723,1.6427,1.2165,1.5827,1.3179,1.3184,0.98673,3.1877,2.9362,3.137,3.6391,3.296,2.9856,3.1703,3.3843,3.5916,3.3523,3.5012,3.2021,3.2072,2.7378,3.1638,3.2176,3.2252,2.9393,3.1825,3.3893,3.3194,3.0037,3.1095,3.7191,3.2861,3.181,3.285,2.9999,2.9156,3.3711,3.3312,3.518,3.2947,3.292,3.2226,2.8861,3.1253,3.313,3.3386,3.3371,2.9806,3.0427,3.5177,3.0954,3.2781,3.2806,3.3819,3.4457,3.6499,3.2099,3.1673,3.2338,2.9956,3.4319,3.1909,3.1952,3.4225,3.3669,3.0263,3.1581,2.7604,3.4528,3.1822,3.2583,3.3019,3.471,2.826,3.0686,3.0181,3.3279,3.308,3.0393,3.2246,3.3515,3.3559,3.1235
2.8134,2.7483,3.0918,3.1333,3.1573,3.2785,3.1402,3.6576,3.2122,3.8815,3.0336,2.9726,3.7618,3.2693,1.3458,1.1904,1.6931,1.5435,0.82906,1.2683,1.3327,1.4221,1.1772,0.93508,1.3219,1.2545,1.4249,1.037,1.435,1.2138,1.3166,0.97369,1.3342,1.4657,1.4699,1.3922,1.3812,1.4473,1.0177,1.4559,1.3662,1.0433,1.314,1.626,3.5804,3.4642,3.0118,3.0677,3.254,3.1986,3.3857,3.2091,3.3931,3.0011,3.1827,2.9687,3.2302,3.2608,3.0539,3.3187,2.9814,3.1072,2.895,3.5479,3.3456,2.8325,3.5696,3.0109,3.327,3.0232,3.5153,3.0958,2.8549,3.4177,3.1758,3.2341,3.1405,3.1522,3.3772,3.2653,3.3351,2.8252,3.4308,3.2394,3.3301,3.124,3.4151,3.0711,3.266,3.2113,3.0154,3.0401,3.0416,3.3545,3.2294,2.9437,3.2694,3.3953,3.0311,3.27,3.3474,3.383,2.9372,2.9876,3.4131,3.2946,3.4988,2.9767,3.345,3.3279,2.9588,3.0922,3.2297,3.1318,3.3869,3.3317,3.2922,3.4929,3.1074,3.0146
3.0622,3.5959,3.0883,3.2927,3.0849,3.4104,2.97,3.1833,3.1933,3.3794,3.2496,3.2786,3.1036,3.0978,1.3302,0.83963,0.83842,1.314,1.3217,1.1333,1.1828,1.1001,1.5374,1.172,0.94276,1.2135,1.2865,1.1186,1.0906,1.065,0.73234,1.2191,1.0657,1.1111,0.91876,1.0372,1.1963,1.1192,1.57,1.1724,1.3595,1.3008,1.147,1.1108,3.1192,3.0595,2.8757,3.1061,3.4153,3.1912,3.0029,3.4145,3.2617,3.065,3.127,3.2389,2.6789,2.9333,3.014,3.1903,3.1918,2.9625,3.0081,3.2831,3.2642,3.468,2.848,3.5079,2.8555,3.0337,2.909,3.1621,2.9658,3.0593,3.1073,3.2914,2.8059,3.3155,3.123,2.9589,3.1821,3.1187,3.0324,2.9576,3.2589,3.2637,3.2798,3.5197,3.2173,3.1866,3.2953,3.2468,3.2085,3.494,3.1177,3.0917,3.027,3.3178,3.3905,3.0598,3.091,3.0909,3.0394,3.1726,3.3163,3.1257,3.3,3.3648,3.0549,3.109,3.0093,3.0431,2.8954,3.5334,3.3421,3.307,3.2821,3.421,3.2126,3.1852
2.7411,3.1675,2.8807,3.1635,3.4889,2.9813,3.2269,2.6687,2.8204,3.2575,3.5631,3.0974,3.1574,3.0631,0.83487,1.1888,0.68667,1.1111,1.1613,1.2233,1.4571,1.1991,1.0658,0.76906,1.0944,1.3997,1.3792,0.98575,1.0612,1.0743,0.865,1.2047,1.3886,0.94482,1.0588,0.84224,1.117,0.94096,1.1429,1.2411,1.4588,0.88688,0.90051,1.5649,3.2022,3.3001,2.8253,3.3179,3.4112,3.2013,2.9288,2.9434,3.378,2.6458,3.3742,2.9722,3.224,3.227,2.5853,3.4647,3.1557,3.3238,2.9267,3.2375,2.7445,2.6936,3.153,3.1981,3.3041,3.3541,3.2706,3.166,2.733,3.1109,2.8926,3.1633,3.1398,2.4943,3.1519,3.2313,2.8464,3.2821,3.0667,3.0216,3.1304,2.8806,3.4368,3.3564,3.1433,2.6894,2.9005,3.193,3.0669,2.9056,3.0136,3.2632,2.9324,2.7795,3.0662,3.286,2.8703,3.2683,3.0714,3.1362,3.3631,3.3318,3.139,2.964,3.1942,2.8379,3.2165,2.9758,3.5572,3.1932,3.3027,3.2839,3.2631,3.0713,2.6103,3.0112
3.2181,3.25,2.9514,3.1327,2.9356,3.1373,3.0635,3.3879,3.0858,2.7944,2.8912,3.2329,2.9571,3.0297,0.74508,0.86764,1.0355,0.97937,0.82769,0.945,0.93246,1.0824,1.1102,1.2721,0.48605,0.73924,0.77228,1.0702,1.0681,1.4365,1.1973,1.2588,0.97714,0.89827,1.2633,1.1302,0.92789,0.93369,0.89019,1.0239,0.95298,1.3475,0.73009,0.87196,2.6157,3.1374,3.1873,2.7784,2.6774,2.8675,3.4126,3.0622,3.0168,3.4065,3.1448,3.0633,3.1121,3.1706,2.7888,2.9998,3.2151,3.4414,3.0643,3.2978,3.0707,3.521,2.9501,2.8714,2.8377,2.811,2.9885,2.9706,3.15,3.2592,3.3192,3.1364,3.3709,3.4159,2.7593,3.0025,2.7787,3.0789,3.1293,3.2561,2.7211,3.355,3.3247,3.0053,2.879,2.9274,3.1057,2.5565,2.8141,3.2471,2.9866,2.8979,2.6804,3.1384,3.2164,3.0989,3.3955,2.9063,3.1519,3.1503,3.1285,3.2458,2.8768,2.9312,3.3974,3.0747,3.1738,3.4752,3.001,2.9889,3.0405,3.0024,3.168,2.995,3.298,3.2392
2.8224,2.6672,2.9639,2.8846,2.95,2.8991,2.9626,3.2565,3.1855,2.8831,3.1082,3.2215,3.0769,2.8226,1.1005,1.0099,1.1518,1.3386,0.93655,1.2015,1.0518,1.2424,1.0652,0.57843,0.58379,0.92914,1.0039,1.1193,0.95534,0.89163,1.0894,1.252,1.1797,0.98488,1.0842,1.1056,1.1683,0.90047,0.83793,0.63491,0.87327,0.57445,1.0307,0.94856,2.7025,2.7389,2.9272,3.0928,3.2189,3.0183,3.1721,3.273,2.9419,2.8426,3.0889,2.807,2.9818,3.2036,3.2402,3.2534,2.8995,3.1484,3.0311,3.1797,3.387,3.1528,2.9581,3.1528,3.0121,3.0972,3.0496,2.7967,3.0141,2.787,3.0962,3.0454,2.7631,2.7752,3.0744,3.1628,3.1671,3.2784,3.0451,3.036,3.1546,3.2978,2.937,2.7592,2.7683,3.013,2.9032,2.9361,2.7948,3.3818,3.2247,2.5782,2.9406,2.7829,2.5541,3.076,3.2636,2.9298,2.8144,3.0051,3.0438,3.0526,3.0477,2.8817,3.0224,3.1408,3.3318,3.0038,3.1108,2.8547,2.9703,3.1983,3.1671,2.9364,3.1453,2.7099
2.97,2.832,2.9592,2.9788,2.6361,2.9704,3.0083,2.8335,2.928,2.8261,2.8382,3.1141,2.874,3.0983,1.0113,1.1656,0.93367,1.0922,1.1176,1.3158,0.77563,0.91834,1.135,0.84003,0.94105,1.0368,0.67993,1.0924,0.69621,1.1271,0.69463,0.72882,1.1437,1.1358,0.73236,0.44749,1.2757,1.1375,0.97355,0.65534,1.1704,0.89525,1.0931,0.68823,2.7937,2.961,3.0738,3.0971,2.8201,3.2936,3.0636,2.7709,2.7889,3.025,2.92,3.297,2.8706,3.0792,3.0874,3.1873,3.2678,3.2494,2.9136,2.72,3.1361,2.5271,2.6039,2.9944,3.2527,2.9838,3.0705,2.8838,3.1476,3.0632,2.9419,2.862,3.1521,3.1157,2.8908,3.0933,3.0773,2.8986,3.1334,2.9113,3.1942,3.1992,2.9787,2.7616,3.0547,2.8743,3.0978,2.5442,2.5735,3.1563,2.8397,2.7453,3.1347,3.1286,2.8247,3.2149,3.1648,3.0152,3.2317,2.8642,3.1302,2.5218,2.5248,3.1826,2.9248,3.0202,3.1522,2.9709,3.0675,2.417,2.981,2.9102,2.8702,3.3343,2.8037,2.8466
2.7911,2.8444,2.8872,2.5723,2.8045,3.1393,3.0975,2.9445,3.2145,3.0071,3.2953,2.7365,2.8796,3.1784,0.71217,0.96164,0.86831,0.77345,1.3853,0.91706,0.74242,0.95859,0.94306,0.91885,1.1236,0.8797,0.92293,0.92713,0.99648,0.90757,1.0074,0.91227,0.91133,0.81509,1.0586,0.90485,0.99511,0.66885,0.9276,0.74972,0.7566,1.0507,1.0448,0.72888,2.9294,3.0348,3.1431,3.0076,2.6375,2.7897,2.9013,3.152,3.2468,2.5794,2.7368,2.9172,3.0189,3.0543,2.9182,2.7934,2.8337,3.2127,3.0462,2.8472,2.8698,2.8819,3.0683,2.806,3.1659,2.6613,2.8585,2.8348,2.9614,2.9947,2.9401,2.4244,3.1755,2.5285,2.6046,2.9519,2.7404,2.9387,2.5481,2.7852,2.9305,2.9209,2.7234,3.3428,2.7913,2.7596,2.754,3.1324,3.0753,3.1532,2.9385,2.9577,3.2373,3.0892,2.7089,2.8679,2.8772,2.9175,3.0818,2.8828,2.7428,2.7503,3.0974,2.6539,3.1482,2.8254,2.7474,2.729,3.0668,2.9448,2.9899,3.1636,2.5485,3.1187,3.0897,2.9185
2.9107,2.9345,2.9723,2.698,2.5824,2.8741,2.9286,3.0059,2.9621,2.9466,2.9589,2.8247,3.1736,3.3448,1.0975,0.90993,0.8513,0.92855,0.77978,0.83634,0.78113,1.3435,0.92325,0.84236,0.5201,1.2558,0.95833,0.66062,0.56169,0.8563,0.94389,1.0961,0.83307,1.0243,0.30963,1.2691,0.91146,0.94384,0.93218,0.76325,1.29,0.85246,0.83279,1.0304,2.9223,2.7129,2.7966,2.7046,2.7287,2.8712,2.73,2.4966,3.3197,2.7515,2.7597,2.7946,2.894,2.7944,2.9927,2.9861,2.9574,2.9893,2.7805,2.525,2.7564,3.027,2.8932,2.7626,2.9276,2.858,2.7228,2.613,2.9801,3.1605,3.1341,2.6022,2.6818,2.9821,2.9057,2.8987,2.6504,2.7601,2.6685,2.7774,2.8158,2.7648,2.8194,2.8238,3.1851,2.8729,2.7053,3.0398,2.8438,2.8503,2.9746,2.697,2.9595,3.0529,3.0103,2.3967,3.1175,2.3594,2.7717,2.7394,2.2435,2.617,2.7939,2.9113,2.7294,2.8133,2.8692,2.7403,2.7552,2.6932,2.6492,2.879,3.2445,3.213,3.0518,2.7366
2.6799,2.466,2.8219,2.6362,2.8061,2.5926,2.8389,2.8769,2.7159,2.8217,2.7724,2.8528,2.6306,2.9008,0.8066,0.76056,0.58708,0.62441,1.0764,0.68731,0.92952,1.0292,0.86443,1.1766,0.93573,0.72656,0.64647,0.63061,0.73911,0.41948,0.56314,0.90902,0.9744,0.8453,0.70148,0.76231,0.84707,1.0009,0.9654,0.91527,0.97812,0.80981,1.1296,0.95115,3.302,2.6611,2.9451,2.891,2.7045,2.8355,3.035,2.7542,3.0035,2.9919,2.8835,2.5347,2.6567,3.2482,2.5255,2.9797,2.7085,2.6983,2.8469,2.9163,2.7269,2.6623,3.0191,2.3897,3.0124,2.6149,2.9284,2.5324,2.6026,3.1936,2.7541,2.4908,2.7947,2.5585,2.3368,2.7511,2.7489,2.746,2.5477,2.8059,2.5917,3.0102,2.9585,2.8536,2.7407,2.2949,2.5993,3.0971,3.0151,2.5373,2.5911,2.9903,2.5471,3.1635,2.8987,2.9861,3.0409,3.0997,2.3826,2.9149,2.8277,2.7905,2.8078,2.835,3.1323,3.0531,2.8764,2.9517,3.1447,2.8465,2.9348,2.7502,2.6813,2.8285,2.5486,2.6027
2.848,2.8443,3.1128,2.8539,2.9206,2.5786,2.806,2.8893,2.7192,2.6819,2.874,3.3817,2.6348,2.5855,0.77471,0.72072,0.42122,0.77979,0.57787,0.65529,1.1608,0.56323,1.2878,0.76109,0.84886,0.27725,1.0066,0.80846,0.46832,0.95415,0.73564,1.03,0.38927,0.63733,1.0635,0.62116,0.95681,0.57803,0.82232,0.58311,0.62291,0.6483,0.78701,0.57491,2.3985,2.8141,3.3292,2.5541,2.8125,2.5665,2.9763,3.0356,2.6321,2.5076,2.5665,2.818,2.7523,2.8036,2.7188,3.0775,3.0915,2.9316,2.5765,3.1305,2.8016,2.9091,2.8742,2.7178,2.5195,2.9172,2.7254,2.7908,2.9235,3.0118,2.6119,2.6542,2.8024,3.2181,2.8269,2.8896,2.7248,2.888,2.4407,2.8108,2.7075,2.7544,2.8316,2.7558,2.8262,2.3304,2.7241,3.1588,2.5999,2.6015,2.4454,2.638,2.7081,2.4646,3.3278,2.8438,2.801,2.921,2.7356,2.9812,2.653,2.607,3.176,2.8875,3.1298,2.9529,2.8586,2.7672,2.7987,2.4491,2.7394,2.4117,3.0657,2.9028,2.8842,2.9645
2.8479,2.4574,2.7624,2.6972,2.7809,2.666,2.7102,2.6775,2.645,2.5148,2.6989,2.9453,2.6848,2.7402,0.75479,0.67939,1.0163,1.0064,0.74138,0.35929,0.85979,0.92396,0.87521,0.57722,0.58231,0.84597,0.60503,0.26314,0.96029,0.7309,1.0204,0.9433,0.70675,0.53656,0.79969,0.49845,0.63382,0.76688,0.4951,0.57424,0.6253,1.0931,0.6194,0.73019,2.3544,2.4924,2.6329,2.7598,2.6568,2.7724,2.3476,2.8101,2.4594,2.7998,2.6939,2.4811,2.509,2.7799,2.6255,2.4407,2.6047,2.766,2.5035,3.016,2.7371,2.4925,2.5409,2.8062,2.8648,2.8103,2.7217,2.8389,2.6945,2.4749,2.7805,2.2072,2.9199,2.7073,2.9034,2.5202,2.7128,2.7774,2.8176,2.5596,2.9073,2.7564,2.4968,2.9261,3.0755,2.6534,2.6002,2.716,2.6184,3.0169,2.8557,2.7465,2.922,2.7774,3.0969,2.8039,2.7052,2.8445,2.7527,2.5482,2.9367,2.2203,2.8146,2.8191,2.7446,2.8114,2.4564,2.8632,2.7422,2.8565,2.3446,3.1591,3.0091,2.3627,2.7592,2.8784
2.9924,2.6632,3.0109,2.4189,2.5099,2.6117,2.4951,2.6422,2.6982,2.6511,2.8714,3.1141,2.6235,2.4486,0.80083,0.090204,0.70852,0.75637,0.6085,0.63926,0.43578,0.46515,0.4747,0.7674,0.64522,0.3702,0.77469,0.41511,0.66708,0.5632,0.5513,1.1188,0.66383,0.68547,0.80832,0.28781,0.54756,0.31931,0.51197,0.70117,0.75438,0.55793,0.67104,0.56192,2.5938,2.5137,2.7395,2.5396,2.3796,2.6923,2.4196,2.649,2.4696,2.4138,2.5028,2.4165,2.4943,2.9139,2.7999,2.4888,2.8356,2.426,2.5913,2.8342,2.4711,2.6696,2.4056,2.7029,2.8327,2.6266,2.7693,2.7567,2.5184,2.3227,2.8311,2.7198,2.8691,2.6699,2.5264,2.6213,2.9502,2.3444,2.5615,2.4508,2.6674,2.8632,2.9005,2.496,2.6407,2.2946,2.5391,2.5445,2.7564,2.6647,2.728,2.5303,2.7523,2.9656,2.9446,2.7573,2.5428,2.6459,2.8125,2.63,2.3,2.5771,2.8777,2.8533,2.7717,2.3824,2.5011,2.6675,2.7015,2.5166,2.5277,2.7939,2.8309,2.3938,2.5436,2.9891
2.5612,2.7305,2.4554,2.5981,2.2739,2.4268,2.7574,2.6176,2.7509,2.8278,2.5629,2.6829,2.8879,2.4774,0.9049,0.67866,0.36248,0.44807,0.66805,0.42373,0.55897,0.60198,0.35651,0.35866,1.0383,0.86298,0.53046,0.28685,0.69579,0.60749,0.33049,0.075995,0.67312,0.57933,0.58141,0.50211,0.70637,0.73938,0.44822,0.48759,0.74258,0.7396,0.47681,0.76553,2.4261,2.8652,2.5389,2.6379,2.5303,2.1246,2.5263,2.6516,2.6115,2.7294,2.3318,2.4585,2.9058,2.3913,2.8963,2.6322,2.5287,2.4883,2.7649,2.4124,2.5091,2.9047,2.4978,2.5336,2.3942,2.4022,2.7803,2.6,2.8276,2.3316,2.5232,2.7943,2.6257,2.4411,2.6857,2.5767,2.886,2.5818,2.3887,2.6088,2.5979,2.2447,2.801,2.452,2.6713,2.4768,2.7867,2.6592,2.5962,2.7693,2.4921,2.7268,2.4769,2.6064,2.5177,2.7655,2.5001,2.6198,2.495,2.4954,2.3599,2.2883,2.7959,2.811,2.3996,2.0782,2.5277,2.4877,2.8282,2.6812,2.6153,2.5171,2.7365,2.6275,2.5821,2.7278
2.1223,2.6154,2.6553,2.412,2.842,2.5861,2.8318,2.3921,2.4916,2.6355,2.3257,2.5924,2.9563,2.4182,0.4976,0.74805,0.76519,0.6196,0.45038,0.80118,0.43911,0.60787,0.22703,0.65907,0.26988,0.63077,0.39834,0.48441,0.49743,0.5282,0.58175,0.48363,0.37303,0.369,0.47396,0.61029,0.4887,0.32556,0.43191,0.30432,0.78368,0.79225,0.68751,0.39614,2.3423,2.4812,2.7734,2.3868,2.1685,2.9932,2.8468,2.3687,2.2927,2.6487,2.876,2.417,2.1763,3.1563,2.3752,2.0768,2.739,2.8492,2.5888,2.4026,2.4934,2.6248,2.6539,2.763,2.5778,2.446,2.5004,2.4247,2.6992,2.6949,2.2933,2.2517,2.5772,2.4736,2.6135,2.4645,2.4042,2.652,2.51,2.5826,2.6628,2.7817,2.7851,2.1923,2.5116,2.4498,2.8087,2.594,2.8378,2.3424,2.7784,2.2209,2.5972,2.5555,2.0073,2.7939,2.2837,2.3367,2.3928,2.5042,2.5439,2.4879,2.4801,2.4734,2.5335,2.3709,2.5283,2.8568,2.7903,2.3969,2.638,2.5907,2.5901,2.3646,2.9216,2.4393
2.3321,2.7165,2.4479,2.3667,2.91,2.7533,2.3932,2.7846,2.5917,2.5362,2.5493,2.6226,2.3044,2.3334,0.15386,0.24047,0.24053,0.36044,0.21572,0.53117,0.44141,0.674,0.86802,0.55019,0.59602,0.43117,0.35257,0.59704,0.81737,0.8664,0.38797,0.43227,0.21796,0.34113,0.63918,0.30322,0.67836,0.66127,0.57103,0.38919,0.56799,0.43205,0.81135,0.81116,2.6906,2.5909,2.42,2.5826,2.8165,2.7751,2.5782,2.2007,2.1898,2.4753,2.6739,2.3756,2.2558,2.2568,2.7171,2.1947,2.7182,2.2695,2.5595,2.536,2.7193,2.7478,2.279,2.4207,3.0717,2.4004,2.3053,2.1682,2.4625,2.3941,2.1572,2.476,2.3914,2.5066,2.3666,2.4177,2.6541,2.4013,2.1523,2.5068,2.3467,2.3979,2.5633,2.1945,2.8062,2.4312,2.4298,2.4667,2.326,2.137,2.564,2.8295,2.6818,2.3598,2.6179,2.5216,2.8496,2.551,2.6383,2.439,2.5614,2.5281,2.4882,2.7164,2.848,2.3127,2.8542,2.5278,2.4695,2.486,2.6238,2.4365,2.4639,2.1859,2.4637,2.4449
2.7209,2.6512,2.57,2.6228,2.4741,2.3998,2.8356,2.4513,2.8011,2.5815,2.7622,2.3444,2.3218,2.5256,0.65269,0.14561,0.42565,0.85386,0.39585,0.46099,0.68605,0.37055,0.28621,0.37145,0.49151,0.25399,0.15979,0.92295,0.3692,0.22863,0.37826,0.16528,-0.077676,0.55783,0.91341,0.50069,0.15723,0.53671,0.51814,0.31394,0.24705,0.73973,0.65802,0.13993,2.3647,2.3522,2.3666,2.3516,2.3213,2.6922,2.7115,2.0326,2.1485,2.8088,2.4088,2.7821,2.98,2.7354,2.4613,2.0883,2.418,2.5148,2.308,2.4236,2.6536,2.4631,2.401,2.5732,2.6424,2.5191,2.5352,2.2482,2.5053,2.2356,2.2236,2.348,2.488,2.4548,2.4673,2.3388,2.6308,2.2469,2.2053,2.3268,2.3722,2.1059,2.6443,2.5039,2.5011,2.506,2.8325,2.4138,2.7475,2.0306,2.3677,2.4061,2.3744,2.6718,2.4367,2.3122,2.6056,2.5528,2.63,2.7806,2.6156,2.7885,2.4589,2.4717,2.5102,2.3579,2.5281,2.9844,2.0498,2.6921,2.5213,2.3246,2.3634,2.4068,2.3081,2.5218
2.1856,2.2698,2.5188,2.4227,2.202,2.3591,2.3648,2.5373,2.5863,2.5168,2.1607,2.6483,2.5041,2.1769,0.21445,0.5242,0.54815,0.04126,0.48793,0.67971,0.47548,0.50757,0.59843,0.27559,0.46442,0.77147,0.70415,0.39917,0.63034,0.28769,0.48203,0.29575,0.50902,0.50433,0.34632,0.55759,0.66527,0.31772,0.35449,0.53823,0.41863,0.48878,0.44965,0.45815,2.4937,2.0913,2.5326,2.2296,2.5391,2.5715,2.2846,2.521,2.49,2.0786,2.6294,2.5296,2.419,2.6671,2.6558,2.54,2.3332,2.2477,2.2625,2.5736,2.4605,2.2639,1.9629,2.1684,2.649,2.6492,2.6621,2.2758,2.3248,2.3624,2.707,2.3051,2.0464,2.3653,2.163,2.5078,2.5745,2.4435,2.4625,2.068,2.1509,2.3462,2.5026,2.3824,2.6329,2.4142,2.5695,2.1959,2.3334,2.4571,2.3108,2.3723,2.2515,2.4532,2.343,2.6574,2.4637,2.5031,2.3089,2.5932,2.4921,2.1317,2.3267,2.6459,2.3707,2.2758,2.2,2.6207,2.2217,2.4137,2.5532,2.2357,2.2728,2.6057,2.521,2.6355
2.5422,2.4014,1.9128,2.4297,2.5896,1.9097,2.3012,2.179,2.5151,2.0267,2.3015,2.3185,2.2739,2.4834,0.59874,0.048495,0.18186,0.2181,0.24877,-0.0051297,0.54831,0.70395,0.45676,0.1119,0.34882,0.41191,-0.13945,0.13647,0.58063,0.40256,0.33903,0.63445,0.5656,0.28772,0.6374,0.23134,0.20388,0.054026,0.15023,0.39439,0.042759,0.05244,0.077839,0.047395,2.3907,2.2543,2.3456,1.9087,2.4835,2.2815,2.4454,1.9657,1.942,2.4572,2.3666,2.6212,2.4292,2.2165,2.5471,2.2239,2.2376,2.462,2.4646,2.6129,2.0978,2.4527,2.1531,2.3114,2.4714,2.5017,2.226,2.2905,2.1806,2.3291,2.5479,2.5102,2.4552,2.0833,2.4874,2.6413,2.4761,2.4907,2.004,2.3157,2.0319,2.1657,2.4602,2.5039,2.2783,2.5106,2.696,2.3591,2.3209,1.9142,2.2486,2.0638,2.19,2.5924,2.6887,2.2624,2.0072,2.2066,2.4427,2.1865,2.531,2.3187,2.3037,2.6211,2.7228,2.4738,2.372,2.0589,2.0014,2.4147,2.3953,2.0384,2.2328,2.2413,2.5582,2.3118
